ProductSK,ProductKey,ProductSubcategoryKey,Product,Color,Model,Subcategory,Category,AvgUnitPrice,PriceBand,ProductTier,ProductSegment,EffectiveDate,EndDate,IsCurrent,RowVersion
29,449,36,Mountain Pump,NA,Mountain Pump,Pumps,Accessories,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
30,450,33,Taillights - Battery-Powered,NA,Taillight,Lights,Accessories,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
31,451,33,Headlights - Dual-Beam,NA,Headlights - Dual-Beam,Lights,Accessories,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
32,452,33,Headlights - Weatherproof,NA,Headlights - Weatherproof,Lights,Accessories,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
33,453,22,"Men'S Sports Shorts, M",Black,Men'S Sports Shorts,Shorts,Clothing,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
34,454,22,"Men'S Sports Shorts, L",Black,Men'S Sports Shorts,Shorts,Clothing,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
35,455,22,"Men'S Sports Shorts, Xl",Black,Men'S Sports Shorts,Shorts,Clothing,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
36,474,22,"Women'S Mountain Shorts, S",Black,Women'S Mountain Shorts,Shorts,Clothing,61.930855263157895,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
37,475,22,"Women'S Mountain Shorts, M",Black,Women'S Mountain Shorts,Shorts,Clothing,62.035568181818185,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
38,476,22,"Women'S Mountain Shorts, L",Black,Women'S Mountain Shorts,Shorts,Clothing,60.92669421487603,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
39,477,28,Water Bottle - 30 Oz.,NA,Water Bottle,Bottles And Cages,Accessories,2.820311027332705,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
40,479,28,Road Bottle Cage,NA,Road Bottle Cage,Bottles And Cages,Accessories,4.1712091121495325,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
41,480,37,Patch Kit/8 Patches,NA,Patch Kit,Tires And Tubes,Accessories,0.9867126292698214,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
42,488,21,"Short-Sleeve Classic Jersey, S",Yellow,Short-Sleeve Classic Jersey,Jerseys,Clothing,25.06258620689655,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
43,489,21,"Short-Sleeve Classic Jersey, M",Yellow,Short-Sleeve Classic Jersey,Jerseys,Clothing,25.927297297297297,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
44,490,21,"Short-Sleeve Classic Jersey, L",Yellow,Short-Sleeve Classic Jersey,Jerseys,Clothing,25.258877005347593,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
45,491,21,"Short-Sleeve Classic Jersey, Xl",Yellow,Short-Sleeve Classic Jersey,Jerseys,Clothing,24.333300733496333,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
46,515,15,Ll Mountain Seat/Saddle,NA,Ll Mountain Seat/Saddle 2,Saddles,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
47,530,37,Touring Tire Tube,NA,Touring Tire Tube,Tires And Tubes,Accessories,3.7368010752688177,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
48,537,37,Hl Mountain Tire,NA,Hl Mountain Tire,Tires And Tubes,Accessories,24.779448424068768,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
49,540,37,Hl Road Tire,NA,Hl Road Tire,Tires And Tubes,Accessories,23.74108391608392,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
50,548,13,Touring Pedal,Silver/Black,Touring Pedal,Pedals,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
51,559,7,Chain,Silver,Chain,Chains,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
52,212,31,"Sport-100 Helmet, Red",Red,Sport-100,Helmets,Accessories,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
53,213,31,"Sport-100 Helmet, Red",Red,Sport-100,Helmets,Accessories,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
54,214,31,"Sport-100 Helmet, Red",Red,Sport-100,Helmets,Accessories,14.74406278026906,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
55,215,31,"Sport-100 Helmet, Black",Black,Sport-100,Helmets,Accessories,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
56,216,31,"Sport-100 Helmet, Black",Black,Sport-100,Helmets,Accessories,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
57,217,31,"Sport-100 Helmet, Black",Black,Sport-100,Helmets,Accessories,14.680489208633093,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
58,218,23,"Mountain Bike Socks, M",White,Mountain Bike Socks,Socks,Clothing,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
59,219,23,"Mountain Bike Socks, L",White,Mountain Bike Socks,Socks,Clothing,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
60,220,31,"Sport-100 Helmet, Blue",Blue,Sport-100,Helmets,Accessories,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
61,221,31,"Sport-100 Helmet, Blue",Blue,Sport-100,Helmets,Accessories,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
62,222,31,"Sport-100 Helmet, Blue",Blue,Sport-100,Helmets,Accessories,14.708357647058824,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
63,223,19,Awc Logo Cap,Multi,Cycling Cap,Caps,Clothing,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
64,224,19,Awc Logo Cap,Multi,Cycling Cap,Caps,Clothing,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
65,225,19,Awc Logo Cap,Multi,Cycling Cap,Caps,Clothing,4.312972602739726,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
66,394,11,Ll Headset,NA,Ll Headset,Headsets,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
67,395,11,Ml Headset,NA,Ml Headset,Headsets,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
68,396,11,Hl Headset,NA,Hl Headset,Headsets,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
69,399,4,Ml Mountain Handlebars,NA,Ml Mountain Handlebars,Handlebars,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
70,400,4,Ml Mountain Handlebars,NA,Ml Mountain Handlebars,Handlebars,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
71,401,4,Hl Mountain Handlebars,NA,Hl Mountain Handlebars,Handlebars,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
72,402,4,Hl Mountain Handlebars,NA,Hl Mountain Handlebars,Handlebars,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
73,403,4,Ll Road Handlebars,NA,Ll Road Handlebars,Handlebars,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
74,404,4,Ll Road Handlebars,NA,Ll Road Handlebars,Handlebars,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
75,405,4,Ml Road Handlebars,NA,Ml Road Handlebars,Handlebars,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
76,406,4,Ml Road Handlebars,NA,Ml Road Handlebars,Handlebars,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
77,407,4,Hl Road Handlebars,NA,Hl Road Handlebars,Handlebars,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
78,408,4,Hl Road Handlebars,NA,Hl Road Handlebars,Handlebars,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
79,446,35,"Touring-Panniers, Large",Grey,Touring-Panniers,Panniers,Accessories,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
80,456,24,"Women'S Tights, S",Black,Women'S Tights,Tights,Clothing,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
81,457,24,"Women'S Tights, M",Black,Women'S Tights,Tights,Clothing,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
82,458,24,"Women'S Tights, L",Black,Women'S Tights,Tights,Clothing,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
83,459,18,"Men'S Bib-Shorts, S",Multi,Men'S Bib-Shorts,Bib-Shorts,Clothing,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
84,460,18,"Men'S Bib-Shorts, M",Multi,Men'S Bib-Shorts,Bib-Shorts,Clothing,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
85,461,18,"Men'S Bib-Shorts, L",Multi,Men'S Bib-Shorts,Bib-Shorts,Clothing,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
86,462,20,"Half-Finger Gloves, S",Black,Half-Finger Gloves,Gloves,Clothing,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
87,463,20,"Half-Finger Gloves, S",Black,Half-Finger Gloves,Gloves,Clothing,9.021967213114754,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
88,464,20,"Half-Finger Gloves, M",Black,Half-Finger Gloves,Gloves,Clothing,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
89,465,20,"Half-Finger Gloves, M",Black,Half-Finger Gloves,Gloves,Clothing,9.603306613226453,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
90,466,20,"Half-Finger Gloves, L",Black,Half-Finger Gloves,Gloves,Clothing,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
91,467,20,"Half-Finger Gloves, L",Black,Half-Finger Gloves,Gloves,Clothing,8.836365688487586,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
92,468,20,"Full-Finger Gloves, S",Black,Full-Finger Gloves,Gloves,Clothing,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
93,469,20,"Full-Finger Gloves, M",Black,Full-Finger Gloves,Gloves,Clothing,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
94,470,20,"Full-Finger Gloves, L",Black,Full-Finger Gloves,Gloves,Clothing,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
95,471,25,"Classic Vest, S",Blue,Classic Vest,Vests,Clothing,25.981607142857143,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
96,472,25,"Classic Vest, M",Blue,Classic Vest,Vests,Clothing,28.74180904522613,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
97,473,25,"Classic Vest, L",Blue,Classic Vest,Vests,Clothing,25.733384615384615,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
98,478,28,Mountain Bottle Cage,NA,Mountain Bottle Cage,Bottles And Cages,Accessories,6.157679012345679,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
99,481,23,"Racing Socks, M",White,Racing Socks,Socks,Clothing,3.8122483221476506,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
100,482,23,"Racing Socks, L",White,Racing Socks,Socks,Clothing,3.8199629629629634,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
101,483,26,Hitch Rack - 4-Bike,NA,Hitch Rack - 4-Bike,Bike Racks,Accessories,55.3780487804878,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
102,484,29,Bike Wash - Dissolver,NA,Bike Wash,Cleaners,Accessories,3.237081497797357,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
103,485,30,Fender Set - Mountain,NA,Fender Set - Mountain,Fenders,Accessories,15.108236680810938,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
104,486,27,All-Purpose Bike Stand,NA,All-Purpose Bike Stand,Bike Stands,Accessories,63.40385542168674,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
105,487,32,Hydration Pack - 70 Oz.,Silver,Hydration Pack,Hydration Packs,Accessories,21.71368349249659,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
106,516,15,Ml Mountain Seat/Saddle,NA,Ml Mountain Seat/Saddle 2,Saddles,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
107,517,15,Hl Mountain Seat/Saddle,NA,Hl Mountain Seat/Saddle 2,Saddles,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
108,518,15,Ll Road Seat/Saddle,NA,Ll Road Seat/Saddle 1,Saddles,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
109,519,15,Ml Road Seat/Saddle,NA,Ml Road Seat/Saddle 2,Saddles,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
110,520,15,Hl Road Seat/Saddle,NA,Hl Road Seat/Saddle 2,Saddles,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
111,521,15,Ll Touring Seat/Saddle,NA,Ll Touring Seat/Saddle,Saddles,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
112,522,15,Ml Touring Seat/Saddle,NA,Ml Touring Seat/Saddle,Saddles,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
113,523,15,Hl Touring Seat/Saddle,NA,Hl Touring Seat/Saddle,Saddles,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
114,528,37,Mountain Tire Tube,NA,Mountain Tire Tube,Tires And Tubes,Accessories,3.7135250403877222,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
115,529,37,Road Tire Tube,NA,Road Tire Tube,Tires And Tubes,Accessories,2.8890025252525255,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
116,535,37,Ll Mountain Tire,NA,Ll Mountain Tire,Tires And Tubes,Accessories,20.91824825986079,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
117,536,37,Ml Mountain Tire,NA,Ml Mountain Tire,Tires And Tubes,Accessories,24.717777777777776,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
118,538,37,Ll Road Tire,NA,Ll Road Tire,Tires And Tubes,Accessories,15.923065134099618,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
119,539,37,Ml Road Tire,NA,Ml Road Tire,Tires And Tubes,Accessories,17.644935205183586,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
120,541,37,Touring Tire,NA,Touring Tire,Tires And Tubes,Accessories,22.023176470588233,Low (<$200),Entry,Low Value (<$100),2015-01-01,9999-12-31,1,1
121,553,4,Ll Touring Handlebars,NA,Ll Touring Handlebars,Handlebars,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
122,554,4,Hl Touring Handlebars,NA,Hl Touring Handlebars,Handlebars,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
123,288,12,"Hl Mountain Frame - Silver, 42",Silver,Hl Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
124,289,12,"Hl Mountain Frame - Silver, 42",Silver,Hl Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
125,290,12,"Hl Mountain Frame - Silver, 42",Silver,Hl Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
126,291,12,"Hl Mountain Frame - Silver, 44",Silver,Hl Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
127,292,12,"Hl Mountain Frame - Silver, 48",Silver,Hl Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
128,293,12,"Hl Mountain Frame - Silver, 46",Silver,Hl Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
129,294,12,"Hl Mountain Frame - Silver, 46",Silver,Hl Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
130,295,12,"Hl Mountain Frame - Silver, 46",Silver,Hl Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
131,296,12,"Hl Mountain Frame - Black, 42",Black,Hl Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
132,297,12,"Hl Mountain Frame - Black, 42",Black,Hl Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
133,298,12,"Hl Mountain Frame - Black, 42",Black,Hl Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
134,299,12,"Hl Mountain Frame - Black, 44",Black,Hl Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
135,300,12,"Hl Mountain Frame - Black, 48",Black,Hl Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
136,301,12,"Hl Mountain Frame - Black, 46",Black,Hl Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
137,302,12,"Hl Mountain Frame - Black, 46",Black,Hl Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
138,303,12,"Hl Mountain Frame - Black, 46",Black,Hl Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
139,304,12,"Hl Mountain Frame - Black, 38",Black,Hl Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
140,305,12,"Hl Mountain Frame - Black, 38",Black,Hl Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
141,306,12,"Hl Mountain Frame - Black, 38",Black,Hl Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
142,307,12,"Hl Mountain Frame - Silver, 38",Silver,Hl Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
143,308,12,"Hl Mountain Frame - Silver, 38",Silver,Hl Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
144,309,12,"Hl Mountain Frame - Silver, 38",Silver,Hl Mountain Frame,Mountain Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
145,413,17,Ll Road Front Wheel,Black,Ll Road Front Wheel,Wheels,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
146,414,17,Ml Road Front Wheel,Black,Ml Road Front Wheel,Wheels,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
147,415,17,Hl Road Front Wheel,Black,Hl Road Front Wheel,Wheels,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
148,422,17,Ll Road Rear Wheel,Black,Ll Road Rear Wheel,Wheels,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
149,423,17,Ml Road Rear Wheel,Black,Ml Road Rear Wheel,Wheels,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
150,424,17,Hl Road Rear Wheel,Black,Hl Road Rear Wheel,Wheels,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
151,493,16,"Ll Touring Frame - Yellow, 62",Yellow,Ll Touring Frame,Touring Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
152,501,9,Rear Derailleur,Silver,Rear Derailleur,Derailleurs,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
153,506,16,"Ll Touring Frame - Yellow, 44",Yellow,Ll Touring Frame,Touring Frames,Components,769.49,Mid ($200-$1000),Premium,High Value (>$500),2015-01-01,9999-12-31,1,1
